"","case","count_candidate","count_tie","count_cycle"
"1","Argentina_2015",10000,0,0
"2","Belarus_2001",9033,344,622
"3","Brazil_2002",10000,0,0
"4","Brazil_2006",10000,0,0
"5","Brazil_2018",10000,0,0
"6","Chile_2009",9999,0,1
"7","Chile_2017",9974,0,26
"8","Costa Rica_2018",10000,0,0
"9","El Salvador_2019",10000,0,0
"10","France_2012",10000,0,0
"11","France_2017",10000,0,0
"12","Kenya_2013",10000,0,0
"13","Lithuania_1997",10000,0,0
"14","Mexico_2000",9506,494,0
"15","Mexico_2006",10000,0,0
"16","Mexico_2012",10000,0,0
"17","Mexico_2018",10000,0,0
"18","Peru_2000",10000,0,0
"19","Peru_2001",9227,502,271
"20","Peru_2011",9994,2,4
"21","Peru_2016",10000,0,0
"22","Peru_2021",10000,0,0
"23","Philippines_2010",10000,0,0
"24","Philippines_2016",10000,0,0
"25","Romania_1996",10000,0,0
"26","Romania_2009",9595,210,195
"27","Romania_2014",10000,0,0
"28","Serbia_2012",10000,0,0
"29","Taiwan_1996",10000,0,0
"30","Taiwan_2008",10000,0,0
"31","Taiwan_2012",10000,0,0
"32","Taiwan_2016",10000,0,0
"33","Taiwan_2020",10000,0,0
"34","Tunisia_2019",9482,246,272
"35","Turkey_2018",10000,0,0
"36","Uruguay_2009",10000,0,0
"37","Uruguay_2019",10000,0,0
